Owned_Car,Owned_Realty,Total_Children,Total_Income,Owned_Mobile_Phone,Owned_Work_Phone,Owned_Phone,Owned_Email,Total_Family_Members,Applicant_Age,Years_of_Working,Total_Bad_Debt,Total_Good_Debt,Status,Applicant_Gender_Encoded,Income_Type_Encoded,Education_Type_Encoded,Family_Status_Encoded,Housing_Type_Encoded
0,1,0,189000,1,0,0,0,2,40,1,0,6,1,0,4,4,1,1
0,1,0,189000,1,0,0,0,2,40,1,0,6,1,0,4,4,1,1
0,1,1,202500,1,0,0,0,2,34,4,0,2,1,1,4,4,3,1
0,1,1,202500,1,0,0,0,2,34,4,0,9,1,1,4,4,3,1
0,1,1,202500,1,0,0,0,2,34,4,0,26,1,1,4,4,3,1
0,1,1,157500,1,0,0,0,3,47,2,2,5,1,0,4,4,1,1
0,1,1,157500,1,0,0,0,3,47,2,0,7,1,0,4,4,1,1
1,0,0,90000,1,0,0,0,1,54,1,0,13,1,1,4,4,3,1
1,0,0,90000,1,0,0,0,1,54,1,0,54,1,1,4,4,3,1
1,0,0,90000,1,0,0,0,1,54,1,0,18,1,1,4,4,3,1
0,0,0,157500,1,0,0,0,2,50,7,0,47,1,0,4,4,1,2
0,0,0,157500,1,0,0,0,2,50,7,0,58,1,0,4,4,1,2
0,0,0,157500,1,0,0,0,2,50,7,0,6,1,0,4,4,1,2
1,1,0,157500,1,0,0,0,1,44,4,1,16,1,0,0,1,3,1
1,1,0,157500,1,0,0,0,1,44,4,0,40,1,0,0,1,3,1
1,1,0,157500,1,0,0,0,1,44,4,0,9,1,0,0,1,3,1
1,1,0,157500,1,0,0,0,1,44,4,1,43,1,0,0,1,3,1
1,1,0,157500,1,0,0,0,1,44,4,0,24,1,0,0,1,3,1
1,1,0,157500,1,0,0,0,1,44,4,0,9,1,0,0,1,3,1
1,1,0,216000,1,0,0,0,2,51,5,0,44,1,0,4,1,1,1
1,1,0,216000,1,0,0,0,2,51,5,0,11,1,0,4,1,1,1
0,1,0,114750,1,1,1,0,1,56,12,0,20,1,0,4,4,4,1
0,1,0,114750,1,1,1,0,1,56,12,0,7,1,0,4,4,4,1
0,1,0,114750,1,1,1,0,1,56,12,0,20,1,0,4,4,4,1
0,1,0,114750,1,1,1,0,1,56,12,0,27,1,0,4,4,4,1
0,1,0,225000,1,0,0,0,2,51,1,0,32,1,1,0,4,1,1
0,0,0,225000,1,0,1,0,2,50,2,0,16,1,1,4,4,1,1
0,0,0,225000,1,0,1,0,2,50,2,0,6,1,1,4,4,1,1
0,0,0,225000,1,0,1,0,2,50,2,0,6,1,1,4,4,1,1
0,0,0,225000,1,0,1,0,2,50,2,0,15,1,1,4,4,1,1
0,0,0,225000,1,0,1,0,2,50,2,0,6,1,1,4,4,1,1
0,1,0,126000,1,0,0,1,1,55,8,0,31,1,0,4,1,3,1
0,1,0,126000,1,0,0,1,1,55,8,0,31,1,0,4,1,3,1
0,1,0,126000,1,0,0,1,1,55,8,0,31,1,0,4,1,3,1
0,1,0,126000,1,0,0,1,1,55,8,0,31,1,0,4,1,3,1
0,1,0,126000,1,0,0,1,1,55,8,0,31,1,0,4,1,3,1
0,1,0,126000,1,0,0,1,1,55,8,0,31,1,0,4,1,3,1
0,1,0,126000,1,0,0,1,1,55,8,0,30,1,0,4,1,3,1
1,1,0,301500,1,0,0,0,2,25,3,0,3,1,1,4,4,1,4
1,1,0,301500,1,0,0,0,2,25,3,0,9,1,1,4,4,1,4
1,1,0,301500,1,0,0,0,2,25,3,0,5,1,1,4,4,1,4
1,1,0,301500,1,0,0,0,2,25,3,0,3,1,1,4,4,1,4
1,1,0,301500,1,0,0,0,2,25,3,0,5,1,1,4,4,1,4
1,1,0,301500,1,0,0,0,2,25,3,0,5,1,1,4,4,1,4
1,1,0,301500,1,0,0,0,2,25,3,0,4,1,1,4,4,1,4
1,1,0,301500,1,0,0,0,2,25,3,0,2,1,1,4,4,1,4
1,1,0,301500,1,0,0,0,2,25,3,0,2,1,1,4,4,1,4
1,1,0,301500,1,0,0,0,2,25,3,0,1,1,1,4,4,1,4
0,1,0,180000,1,0,0,0,1,34,9,0,34,1,0,2,1,3,1
0,1,0,180000,1,0,0,0,1,34,9,0,34,1,0,2,1,3,1
0,1,0,180000,1,0,0,0,1,34,9,0,33,1,0,2,1,3,1
0,1,0,315000,1,0,1,0,2,49,2,0,41,1,0,0,1,1,1
0,1,0,315000,1,0,1,0,2,49,2,0,41,1,0,0,1,1,1
0,0,2,216000,1,1,1,0,4,35,12,1,58,1,1,4,1,1,1
0,0,2,216000,1,1,1,0,4,35,12,1,8,1,1,4,1,1,1
1,0,1,180000,1,1,1,0,3,29,3,0,24,1,0,0,4,1,1
1,0,1,180000,1,1,1,0,3,29,3,0,17,1,0,0,4,1,1
1,0,1,180000,1,1,1,0,3,29,3,0,19,1,0,0,4,1,1
1,0,1,180000,1,1,1,0,3,29,3,0,16,1,0,0,4,1,1
0,0,1,270000,1,1,1,0,2,41,4,0,41,1,0,4,4,2,1
0,0,1,270000,1,1,1,0,2,41,4,0,41,1,0,4,4,2,1
0,0,1,270000,1,1,1,0,2,41,4,0,29,1,0,4,4,2,1
0,0,1,270000,1,1,1,0,2,41,4,0,17,1,0,4,4,2,1
0,0,1,225000,1,0,0,0,3,44,21,0,12,1,0,4,2,1,5
0,0,1,225000,1,0,0,0,3,44,21,0,44,1,0,4,2,1,5
0,0,1,225000,1,0,0,0,3,44,21,0,16,1,0,4,2,1,5
0,0,1,225000,1,0,0,0,3,44,21,0,39,1,0,4,2,1,5
0,0,1,225000,1,0,0,0,3,44,21,0,6,1,0,4,2,1,5
0,0,1,225000,1,0,0,0,3,44,21,0,13,1,0,4,2,1,5
0,0,1,225000,1,0,0,0,3,44,21,0,6,1,0,4,2,1,5
0,0,1,225000,1,0,0,0,3,44,21,0,44,1,0,4,2,1,5
1,0,2,180000,1,1,0,0,4,34,10,0,14,1,1,0,4,1,1
1,0,2,180000,1,1,0,0,4,34,10,1,25,1,1,0,4,1,1
0,0,0,180000,1,1,1,0,2,50,9,0,11,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,50,9,0,16,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,50,9,0,55,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,50,9,0,11,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,50,9,0,11,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,50,9,0,11,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,50,9,0,15,1,0,4,4,1,1
1,0,0,157500,1,0,1,0,2,49,7,0,14,1,1,4,4,0,1
1,0,2,180000,1,1,1,0,4,41,9,0,9,1,1,0,4,1,1
1,0,2,180000,1,1,1,0,4,41,9,0,8,1,1,0,4,1,1
0,0,0,117000,1,0,0,0,2,43,19,0,35,1,0,4,4,0,1
0,0,0,117000,1,0,0,0,2,43,19,0,15,1,0,4,4,0,1
0,0,0,117000,1,0,0,0,2,43,19,0,8,1,0,4,4,0,1
0,0,0,117000,1,0,0,0,2,43,19,0,8,1,0,4,4,0,1
0,0,0,117000,1,0,0,0,2,43,19,0,12,1,0,4,4,0,1
0,0,0,117000,1,0,0,0,2,43,19,0,12,1,0,4,4,0,1
0,0,0,90000,1,0,0,0,1,43,1,0,2,1,0,4,4,3,1
0,0,0,90000,1,0,0,0,1,43,1,1,5,1,0,4,4,3,1
0,0,2,157500,1,1,1,0,4,37,9,0,31,1,0,4,4,1,1
0,0,2,157500,1,1,1,0,4,37,9,0,20,1,0,4,4,1,1
0,0,2,157500,1,1,1,0,4,37,9,0,9,1,0,4,4,1,1
0,0,2,157500,1,1,0,0,4,42,3,0,5,1,1,0,4,1,1
0,0,2,157500,1,1,0,0,4,42,3,0,5,1,1,0,4,1,1
0,0,2,157500,1,1,0,0,4,42,3,0,15,1,1,0,4,1,1
0,0,0,207000,1,1,1,0,2,30,2,0,20,1,0,0,1,1,1
1,0,2,135000,1,1,1,0,4,39,18,0,21,1,1,2,4,1,1
1,0,2,135000,1,1,1,0,4,39,18,0,12,1,1,2,4,1,1
1,0,2,135000,1,1,1,0,4,39,18,0,41,1,1,2,4,1,1
1,0,2,135000,1,1,1,0,4,39,18,0,49,1,1,2,4,1,1
1,0,2,135000,1,1,1,0,4,39,18,1,6,1,1,2,4,1,1
1,0,0,95850,1,1,0,0,2,52,19,0,30,1,0,0,4,1,1
1,0,0,95850,1,1,0,0,2,52,19,0,13,1,0,0,4,1,1
1,0,0,95850,1,1,0,0,2,52,19,0,34,1,0,0,4,1,1
1,0,0,95850,1,1,0,0,2,52,19,0,50,1,0,0,4,1,1
1,0,1,121500,1,0,1,0,2,40,1,0,4,1,1,4,4,2,1
1,0,0,207000,1,1,0,0,2,32,2,0,4,1,1,4,4,0,1
1,0,0,207000,1,1,0,0,2,32,2,0,10,1,1,4,4,0,1
1,0,0,207000,1,1,0,0,2,32,2,0,4,1,1,4,4,0,1
0,0,0,202500,1,1,0,0,1,57,36,0,20,1,0,4,4,3,1
0,0,0,202500,1,1,0,0,1,57,36,0,44,1,0,4,4,3,1
0,0,0,202500,1,1,0,0,1,57,36,0,39,1,0,4,4,3,1
0,0,0,202500,1,1,0,0,1,57,36,0,36,1,0,4,4,3,1
0,0,0,202500,1,1,0,0,1,57,36,0,25,1,0,4,4,3,1
0,0,0,202500,1,1,0,0,1,57,36,0,20,1,0,4,4,3,1
0,0,0,202500,1,1,0,0,1,57,36,0,20,1,0,4,4,3,1
0,0,2,135000,1,1,0,0,4,38,18,0,38,1,0,4,1,0,1
0,0,2,135000,1,1,0,0,4,38,18,0,31,1,0,4,1,0,1
0,0,2,135000,1,1,0,0,4,38,18,0,39,1,0,4,1,0,1
0,0,2,135000,1,1,0,0,4,38,18,0,35,1,0,4,1,0,1
1,0,1,144000,1,1,1,0,3,34,1,0,52,1,1,4,4,1,1
1,0,1,144000,1,1,1,0,3,34,1,0,40,1,1,4,4,1,1
1,0,1,144000,1,1,1,0,3,34,1,0,33,1,1,4,4,1,1
0,0,1,360000,1,1,1,0,3,31,2,0,23,1,1,4,1,1,1
0,0,1,360000,1,1,1,0,3,31,2,1,51,1,1,4,1,1,1
0,0,1,360000,1,1,1,0,3,31,2,0,9,1,1,4,1,1,1
0,0,1,360000,1,1,1,0,3,31,2,0,38,1,1,4,1,1,1
0,0,1,360000,1,1,1,0,3,31,2,1,60,1,1,4,1,1,1
0,0,1,360000,1,1,1,0,3,31,2,1,45,1,1,4,1,1,1
0,0,1,360000,1,1,1,0,3,31,2,5,33,1,1,4,1,1,1
0,0,0,81000,1,1,1,0,1,49,2,0,34,1,0,4,4,3,1
0,0,0,81000,1,1,1,0,1,49,2,0,57,1,0,4,4,3,1
0,0,0,81000,1,1,1,0,1,49,2,0,51,1,0,4,4,3,1
0,0,0,81000,1,1,1,0,1,49,2,0,43,1,0,4,4,3,1
0,0,0,81000,1,1,1,0,1,49,2,0,15,1,0,4,4,3,1
0,0,0,81000,1,1,1,0,1,49,2,0,24,1,0,4,4,3,1
0,0,0,81000,1,1,1,0,1,49,2,0,51,1,0,4,4,3,1
0,0,0,81000,1,1,1,0,1,49,2,0,51,1,0,4,4,3,1
0,0,0,81000,1,1,1,0,1,49,2,0,11,1,0,4,4,3,1
0,0,0,81000,1,1,1,0,1,49,2,0,5,1,0,4,4,3,1
0,0,0,67500,1,1,0,0,2,48,4,0,20,1,0,0,4,1,1
0,0,0,67500,1,1,0,0,2,48,4,0,20,1,0,0,4,1,1
0,0,0,67500,1,0,1,0,2,33,9,0,5,1,0,4,4,1,1
1,0,1,337500,1,0,1,0,2,42,1,0,15,1,1,0,1,2,1
1,0,1,337500,1,0,1,0,2,42,1,0,24,1,1,0,1,2,1
1,0,1,337500,1,0,1,0,2,42,1,0,20,1,1,0,1,2,1
0,0,0,117000,1,0,0,0,1,28,2,2,33,1,0,0,4,3,5
0,0,0,117000,1,0,0,0,1,28,2,0,14,1,0,0,4,3,5
1,0,4,202500,1,0,0,0,6,35,13,0,19,1,0,4,2,1,1
1,0,4,202500,1,0,0,0,6,35,13,0,3,1,0,4,2,1,1
1,0,4,202500,1,0,0,0,6,35,13,0,20,1,0,4,2,1,1
1,0,4,202500,1,0,0,0,6,35,13,0,20,1,0,4,2,1,1
1,0,4,202500,1,0,0,0,6,35,13,3,16,1,0,4,2,1,1
1,0,4,202500,1,0,0,0,6,35,13,0,15,1,0,4,2,1,1
1,0,2,184500,1,1,0,0,4,35,3,0,14,1,1,4,1,1,1
1,0,2,184500,1,1,0,0,4,35,3,1,14,1,1,4,1,1,1
1,0,2,184500,1,1,0,0,4,35,3,0,10,1,1,4,1,1,1
1,0,2,184500,1,1,0,0,4,35,3,0,32,1,1,4,1,1,1
1,0,2,184500,1,1,0,0,4,35,3,0,11,1,1,4,1,1,1
1,0,2,184500,1,1,0,0,4,35,3,0,11,1,1,4,1,1,1
1,0,2,157500,1,0,0,0,3,39,5,0,35,1,1,4,4,2,5
1,0,2,157500,1,0,0,0,3,39,5,0,36,1,1,4,4,2,5
1,0,2,157500,1,0,0,0,3,39,5,0,36,1,1,4,4,2,5
1,0,2,157500,1,0,0,0,3,39,5,0,36,1,1,4,4,2,5
1,0,2,157500,1,0,0,0,3,39,5,0,36,1,1,4,4,2,5
1,0,2,157500,1,0,0,0,3,39,5,0,10,1,1,4,4,2,5
0,0,1,189000,1,1,1,0,3,52,13,0,12,1,0,4,4,1,1
0,0,1,189000,1,1,1,0,3,52,13,0,11,1,0,4,4,1,1
0,0,1,189000,1,1,1,0,3,52,13,0,11,1,0,4,4,1,1
0,0,1,189000,1,1,1,0,3,52,13,0,9,1,0,4,4,1,1
0,0,2,90000,1,1,0,0,4,31,6,0,33,1,1,4,4,1,5
0,0,2,90000,1,1,0,0,4,31,6,0,20,1,1,4,4,1,5
1,0,1,202500,1,1,0,0,2,38,2,0,25,1,1,4,4,2,5
1,0,1,202500,1,1,0,0,2,38,2,0,32,1,1,4,4,2,5
1,0,1,202500,1,1,0,0,2,38,2,0,24,1,1,4,4,2,5
0,0,0,180000,1,1,1,0,2,51,13,0,58,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,51,13,0,16,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,51,13,0,53,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,51,13,0,44,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,51,13,0,53,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,51,13,0,50,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,51,13,0,39,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,51,13,0,37,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,51,13,0,22,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,51,13,0,18,1,0,4,4,1,1
0,0,0,180000,1,1,1,0,2,51,13,0,16,1,0,4,4,1,1
1,0,0,202500,1,1,1,0,2,32,12,0,38,1,1,2,4,1,1
1,0,0,202500,1,1,1,0,2,32,12,0,49,1,1,2,4,1,1
1,0,0,202500,1,1,1,0,2,32,12,0,4,1,1,2,4,1,1
1,0,0,126000,1,0,1,0,2,29,8,0,7,1,1,0,2,1,1
1,0,0,126000,1,0,1,0,2,29,8,0,19,1,1,0,2,1,1
0,0,1,315000,1,0,0,0,3,49,5,0,7,1,1,4,4,1,1
0,0,1,315000,1,0,0,0,3,49,5,0,8,1,1,4,4,1,1
0,0,1,315000,1,0,0,0,3,49,5,0,11,1,1,4,4,1,1
0,0,1,315000,1,0,0,0,3,49,5,0,11,1,1,4,4,1,1
0,0,1,315000,1,0,0,0,3,49,5,0,6,1,1,4,4,1,1
1,0,1,180000,1,0,1,0,2,41,18,1,25,1,1,4,1,3,1
1,0,1,180000,1,0,1,0,2,41,18,2,19,1,1,4,1,3,1
1,0,1,180000,1,0,1,0,2,41,18,3,32,1,1,4,1,3,1
1,0,1,180000,1,0,1,0,2,41,18,1,20,1,1,4,1,3,1
1,0,1,180000,1,0,1,0,2,41,18,2,18,1,1,4,1,3,1
1,0,1,180000,1,0,1,0,2,41,18,0,14,1,1,4,1,3,1
0,0,0,157500,1,0,0,0,2,47,9,0,11,1,0,0,4,1,1
0,0,0,157500,1,0,0,0,2,47,9,0,11,1,0,0,4,1,1
0,0,0,157500,1,0,0,0,2,47,9,0,39,1,0,0,4,1,1
0,0,0,157500,1,0,0,0,2,47,9,0,11,1,0,0,4,1,1
0,0,0,157500,1,0,0,0,2,47,9,0,10,1,0,0,4,1,1
0,0,0,121500,1,1,0,0,1,34,4,0,40,1,0,0,4,3,1
1,0,0,225000,1,0,0,1,1,26,5,0,28,1,1,4,4,3,4
1,0,0,225000,1,0,0,1,1,26,5,0,29,1,1,4,4,3,4
1,0,0,225000,1,0,0,1,1,26,5,0,18,1,1,4,4,3,4
1,0,4,202500,1,1,0,0,6,40,6,0,30,1,0,2,4,1,1
1,0,4,202500,1,1,0,0,6,40,6,0,35,1,0,2,4,1,1
1,0,4,202500,1,1,0,0,6,40,6,0,36,1,0,2,4,1,1
1,0,4,202500,1,1,0,0,6,40,6,0,30,1,0,2,4,1,1
1,0,4,202500,1,1,0,0,6,40,6,0,27,1,0,2,4,1,1
1,0,0,247500,1,1,0,0,1,28,4,5,12,1,0,4,4,3,1
1,0,0,247500,1,1,0,0,1,28,4,1,15,1,0,4,4,3,1
0,0,0,81000,1,1,0,0,2,26,6,0,49,1,0,4,4,1,1
0,0,0,81000,1,1,0,0,2,26,6,0,4,1,0,4,4,1,1
0,0,0,81000,1,1,0,0,2,26,6,0,4,1,0,4,4,1,1
0,0,0,81000,1,1,0,0,2,26,6,0,6,1,0,4,4,1,1
0,0,0,81000,1,1,0,0,2,26,6,0,19,1,0,4,4,1,1
0,0,0,247500,1,1,0,0,2,42,2,0,10,1,0,4,4,1,1
0,0,0,247500,1,1,0,0,2,42,2,0,35,1,0,4,4,1,1
0,0,0,247500,1,1,0,0,2,42,2,0,21,1,0,4,4,1,1
0,0,0,247500,1,1,0,0,2,42,2,0,22,1,0,4,4,1,1
0,0,0,247500,1,1,0,0,2,42,2,0,9,1,0,4,4,1,1
0,0,0,247500,1,1,0,0,2,42,2,0,50,1,0,4,4,1,1
0,0,0,247500,1,1,0,0,2,42,2,0,36,1,0,4,4,1,1
0,0,0,247500,1,1,0,0,2,42,2,0,33,1,0,4,4,1,1
0,0,0,112500,1,0,0,0,1,25,1,0,25,1,0,0,1,3,5
0,0,0,112500,1,0,0,0,1,25,1,0,16,1,0,0,1,3,5
0,0,0,112500,1,0,0,0,1,25,1,0,5,1,0,0,1,3,5
0,0,1,292500,1,1,1,0,3,35,12,0,25,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,9,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,25,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,25,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,19,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,21,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,18,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,16,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,25,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,21,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,38,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,25,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,21,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,25,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,9,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,25,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,17,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,22,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,18,1,0,4,2,1,1
0,0,1,292500,1,1,1,0,3,35,12,0,10,1,0,4,2,1,1
0,0,1,202500,1,1,1,0,2,23,3,0,16,1,1,4,4,2,1
0,0,1,202500,1,1,1,0,2,23,3,0,11,1,1,4,4,2,1
0,0,1,202500,1,1,1,0,2,23,3,1,15,1,1,4,4,2,1
1,0,1,225000,1,1,1,0,3,34,8,0,16,1,1,4,4,1,1
1,0,1,225000,1,1,1,0,3,34,8,0,16,1,1,4,4,1,1
1,0,1,225000,1,1,1,0,3,34,8,0,16,1,1,4,4,1,1
1,0,1,225000,1,1,1,0,3,34,8,0,16,1,1,4,4,1,1
1,0,1,225000,1,1,1,0,3,34,8,0,28,1,1,4,4,1,1
1,0,1,225000,1,1,1,0,3,34,8,0,14,1,1,4,4,1,1
0,0,1,180000,1,1,1,0,3,30,3,0,61,1,1,4,4,1,1
0,0,1,180000,1,1,1,0,3,30,3,3,44,1,1,4,4,1,1
0,0,1,180000,1,1,1,0,3,30,3,0,27,1,1,4,4,1,1
0,0,1,180000,1,1,1,0,3,30,3,4,56,1,1,4,4,1,1
0,0,1,180000,1,1,1,0,3,30,3,1,17,1,1,4,4,1,1
0,0,1,180000,1,1,1,0,3,30,3,2,33,1,1,4,4,1,1
0,0,1,180000,1,1,1,0,3,30,3,4,31,1,1,4,4,3,1
0,0,1,180000,1,1,1,0,1,30,3,2,17,1,1,4,4,1,1
0,0,1,180000,1,1,1,0,3,30,3,0,9,1,1,4,4,1,1
0,0,0,67500,1,1,0,0,1,24,2,0,15,1,0,4,4,3,1
0,0,0,67500,1,1,0,0,1,24,2,0,7,1,0,4,4,3,1
0,0,0,67500,1,1,0,0,1,24,2,0,7,1,0,4,4,3,1
0,0,0,261000,1,1,1,0,2,31,8,0,29,1,1,0,4,1,1
0,0,0,261000,1,1,1,0,2,31,8,0,32,1,1,0,4,1,1
0,0,0,261000,1,1,1,0,2,31,8,0,4,1,1,0,4,1,1
0,0,1,135000,1,1,0,0,3,29,5,0,35,1,0,4,1,1,1
0,0,1,135000,1,1,0,0,3,29,5,0,35,1,0,4,1,1,1
0,0,1,135000,1,1,0,0,3,29,5,1,43,1,0,4,1,1,1
0,0,1,135000,1,1,0,0,3,29,5,0,40,1,0,4,1,1,1
0,0,1,135000,1,1,0,0,3,29,5,0,15,1,0,4,1,1,1
1,0,0,76500,1,0,0,0,2,27,7,0,25,1,1,4,1,1,1
1,0,0,180000,1,1,0,1,1,28,4,0,39,1,0,0,1,3,1
1,0,0,180000,1,1,0,1,1,28,4,0,21,1,0,0,1,3,1
1,0,0,180000,1,1,0,1,1,28,4,1,7,1,0,0,1,3,1
1,0,0,180000,1,1,0,1,1,28,4,0,7,1,0,0,1,3,1
1,0,1,166500,1,0,1,0,3,34,15,0,18,1,1,2,4,1,5
1,0,1,166500,1,0,1,0,3,34,15,0,23,1,1,2,4,1,5
1,0,1,166500,1,0,1,0,3,34,15,0,20,1,1,2,4,1,5
1,0,1,166500,1,0,1,0,3,34,15,0,29,1,1,2,4,1,5
0,0,0,180000,1,0,0,0,2,40,9,0,17,1,1,0,4,0,4
0,0,0,180000,1,0,0,0,2,40,9,0,7,1,1,0,4,0,4
0,0,0,180000,1,0,0,0,2,40,9,0,14,1,1,0,4,0,4
0,0,0,270000,1,1,1,0,2,33,2,0,47,1,1,4,4,1,5
0,0,0,270000,1,1,1,0,2,33,2,0,47,1,1,4,4,1,5
0,0,0,270000,1,1,1,0,2,33,2,0,27,1,1,4,4,1,5
0,0,0,270000,1,1,1,0,2,33,2,0,27,1,1,4,4,1,5
0,0,0,270000,1,1,1,0,2,33,2,0,27,1,1,4,4,1,5
0,0,0,270000,1,1,1,0,2,33,2,0,41,1,1,4,4,1,5
0,0,0,270000,1,1,1,0,2,33,2,0,8,1,1,4,4,1,5
1,0,0,225000,1,0,0,0,2,37,1,0,5,1,1,0,4,1,1
1,0,0,225000,1,0,0,0,2,37,1,0,3,1,1,0,4,1,1
1,0,0,225000,1,0,0,0,2,37,1,0,16,1,1,0,4,1,1
1,0,0,225000,1,0,0,0,2,37,1,0,40,1,1,0,4,1,1
1,0,0,225000,1,0,0,0,2,37,1,0,13,1,1,0,4,1,1
1,0,0,225000,1,0,0,0,2,37,1,0,20,1,1,0,4,1,1
0,0,0,225000,1,1,1,0,1,53,4,0,19,1,1,0,4,3,1
0,0,1,270000,1,1,0,0,3,28,5,7,14,1,1,4,1,1,1
0,0,1,270000,1,1,0,0,3,28,5,7,30,1,1,4,1,1,1
0,0,1,270000,1,1,0,0,3,28,5,0,21,1,1,4,1,1,1
0,0,1,270000,1,1,0,0,3,28,5,7,30,1,1,4,1,1,1
0,0,1,270000,1,1,0,0,3,28,5,0,10,1,1,4,1,1,1
0,0,0,135000,1,1,0,0,1,29,4,0,39,1,0,2,1,3,1
0,0,0,135000,1,1,0,0,1,29,4,0,18,1,0,2,1,3,1
0,0,0,135000,1,1,0,0,1,29,4,0,18,1,0,2,1,3,1
0,0,0,135000,1,1,0,0,1,29,4,0,7,1,0,2,1,3,1
1,0,2,360000,1,1,0,0,4,44,7,0,22,1,1,4,4,1,1
1,0,2,360000,1,1,0,0,4,44,7,2,31,1,1,4,4,1,1
1,0,2,360000,1,1,0,0,4,44,7,0,46,1,1,4,4,1,1
1,0,2,360000,1,1,0,0,4,44,7,0,46,1,1,4,4,1,1
1,0,2,360000,1,1,0,0,4,44,7,0,34,1,1,4,4,1,1
1,0,2,360000,1,1,0,0,4,44,7,0,17,1,1,4,4,1,1
0,0,0,180000,1,1,1,0,2,39,5,0,41,1,1,0,4,1,1
0,0,0,180000,1,1,1,0,2,39,5,0,18,1,1,0,4,1,1
0,0,0,180000,1,1,1,0,2,39,5,0,29,1,1,0,4,1,1
0,0,0,180000,1,1,1,0,2,39,5,0,18,1,1,0,4,1,1
0,0,0,180000,1,1,1,0,2,39,5,0,42,1,1,0,4,1,1
0,0,0,180000,1,1,1,0,2,39,5,0,28,1,1,0,4,1,1
0,0,0,180000,1,1,1,0,2,39,5,0,22,1,1,0,4,1,1
0,0,0,135000,1,1,1,0,2,28,2,0,4,1,0,4,4,1,5
0,0,0,135000,1,1,1,0,2,28,2,0,12,1,0,4,4,1,5
0,0,0,135000,1,1,1,0,2,28,2,0,12,1,0,4,4,1,5
0,0,0,135000,1,1,1,0,2,28,2,0,11,1,0,4,4,1,5
0,0,0,135000,1,1,1,0,2,28,2,4,30,1,0,4,4,1,5
0,0,0,135000,1,1,1,0,2,28,2,1,9,1,0,4,4,1,5
1,0,1,157500,1,0,0,0,3,27,1,0,27,1,0,4,1,1,1
1,0,1,157500,1,0,0,0,3,27,1,0,56,1,0,4,1,1,1
1,0,1,157500,1,0,0,0,3,27,1,0,48,1,0,4,1,1,1
1,0,1,157500,1,0,0,0,3,27,1,0,27,1,0,4,1,1,1
1,0,1,157500,1,0,0,0,3,27,1,0,27,1,0,4,1,1,1
1,0,1,157500,1,0,0,0,3,27,1,0,22,1,0,4,1,1,1
1,0,1,157500,1,0,0,0,3,27,1,0,40,1,0,4,1,1,1
1,0,1,157500,1,0,0,0,3,27,1,0,19,1,0,4,1,1,1
1,0,1,157500,1,0,0,0,3,27,1,0,2,1,0,4,1,1,1
1,0,1,157500,1,0,0,0,3,27,1,0,18,1,0,4,1,1,1
1,0,1,157500,1,0,0,0,3,27,1,0,36,1,0,4,1,1,1
1,0,1,157500,1,0,0,0,3,27,1,0,45,1,0,4,1,1,1
0,0,0,90000,1,1,1,0,2,40,1,0,30,1,1,4,4,1,1
0,0,0,90000,1,1,1,0,2,40,1,0,15,1,1,4,4,1,1
0,0,0,90000,1,1,1,0,2,40,1,0,15,1,1,4,4,1,1
